Dates,Geolocation,A->C,A->T,A->G,C->A,C->T,C->G,T->A,T->C,T->G,G->A,G->C,G->T,N
2021-03-19,USA: Ohio,0.03225806451612903,1.2903225806451613,2.7096774193548385,1.8064516129032258,13.225806451612904,0.12903225806451613,0.4838709677419355,2.4516129032258065,0.5483870967741935,1.8709677419354838,1.6129032258064515,3.064516129032258,31
2021-03-20,USA: Ohio,0.0625,1.9375,3.75,2.1875,13.6875,0.0,0.6875,2.25,0.875,1.5,2.125,2.125,16
2021-03-21,USA: Ohio,0.10526315789473684,1.5789473684210527,3.6842105263157894,2.1578947368421053,13.421052631578947,0.0,0.6842105263157895,1.894736842105263,0.7894736842105263,2.3157894736842106,2.0,2.526315789473684,19
2021-03-22,USA: Ohio,0.24528301886792453,1.1886792452830188,3.30188679245283,1.7169811320754718,14.169811320754716,0.03773584905660377,0.4528301886792453,1.9811320754716981,0.4339622641509434,1.9245283018867925,1.471698113207547,2.2830188679245285,53
2021-03-23,USA: Ohio,0.11764705882352941,0.9117647058823529,3.5,1.7647058823529411,14.588235294117647,0.08823529411764706,0.35294117647058826,2.088235294117647,0.5,2.088235294117647,1.4705882352941178,2.4411764705882355,34
2021-03-24,USA: Ohio,0.18181818181818182,1.2272727272727273,3.1363636363636362,1.7272727272727273,14.227272727272727,0.045454545454545456,0.45454545454545453,1.8636363636363635,0.45454545454545453,1.9090909090909092,1.3636363636363635,2.5454545454545454,22
2021-03-25,USA: Ohio,0.125,1.45,3.45,1.825,14.525,0.025,0.625,2.25,0.6,1.875,1.75,2.625,40
2021-03-26,USA: Ohio,0.09090909090909091,1.7878787878787878,2.696969696969697,2.0,13.333333333333334,0.030303030303030304,0.6363636363636364,2.3333333333333335,0.7878787878787878,1.878787878787879,1.8181818181818181,2.484848484848485,33
2021-03-27,USA: Ohio,0.17857142857142858,1.3214285714285714,3.607142857142857,2.142857142857143,13.571428571428571,0.0,0.6785714285714286,2.0,0.7142857142857143,1.5357142857142858,1.8214285714285714,1.8928571428571428,28
2021-03-28,USA: Ohio,0.19047619047619047,1.5238095238095237,2.7142857142857144,1.8571428571428572,14.285714285714286,0.047619047619047616,0.5238095238095238,2.380952380952381,0.6190476190476191,1.5714285714285714,1.5714285714285714,2.5714285714285716,21
2021-03-29,USA: Ohio,0.07894736842105263,1.894736842105263,3.736842105263158,2.736842105263158,14.68421052631579,0.02631578947368421,0.8157894736842105,2.3947368421052633,0.7631578947368421,2.6578947368421053,2.5789473684210527,2.263157894736842,38
2021-03-30,USA: Ohio,0.11538461538461539,1.4230769230769231,4.153846153846154,2.1923076923076925,14.153846153846153,0.0,0.6923076923076923,2.1153846153846154,0.7692307692307693,2.3461538461538463,2.076923076923077,2.230769230769231,26
2021-03-31,USA: Ohio,0.2,0.8666666666666667,4.266666666666667,1.0,13.533333333333333,0.13333333333333333,0.26666666666666666,1.9333333333333333,0.4666666666666667,1.7333333333333334,0.9333333333333333,3.2,15
2021-04-01,USA: Ohio,0.13513513513513514,1.8918918918918919,3.054054054054054,2.27027027027027,15.0,0.0,0.7567567567567568,2.4864864864864864,0.8648648648648649,2.054054054054054,2.2162162162162162,2.891891891891892,37
2021-04-02,USA: Ohio,0.18604651162790697,1.8837209302325582,3.372093023255814,1.9069767441860466,14.395348837209303,0.06976744186046512,0.6744186046511628,2.4186046511627906,0.813953488372093,2.0697674418604652,1.8837209302325582,3.372093023255814,43
2021-04-03,USA: Ohio,0.11764705882352941,1.7352941176470589,3.411764705882353,1.9411764705882353,14.5,0.058823529411764705,0.6470588235294118,2.2058823529411766,0.7352941176470589,2.323529411764706,2.0,2.8823529411764706,34
2021-04-04,USA: Ohio,0.25,2.0,3.1666666666666665,2.5833333333333335,15.708333333333334,0.08333333333333333,0.875,2.5833333333333335,0.75,2.4166666666666665,2.4583333333333335,2.7083333333333335,24
2021-04-05,USA: Ohio,0.24324324324324326,1.4054054054054055,3.27027027027027,1.972972972972973,14.243243243243244,0.16216216216216217,0.5945945945945946,1.972972972972973,0.5945945945945946,2.3783783783783785,1.8108108108108107,2.3783783783783785,37
2021-04-06,USA: Ohio,0.26666666666666666,1.92,3.3866666666666667,2.533333333333333,14.44,0.08,0.92,2.56,0.8266666666666667,2.533333333333333,2.453333333333333,2.4,75
2021-04-07,USA: Ohio,0.13043478260869565,2.0434782608695654,3.347826086956522,2.369565217391304,14.08695652173913,0.0,0.8043478260869565,2.5434782608695654,0.8913043478260869,2.108695652173913,2.3260869565217392,2.4782608695652173,46
2021-04-08,USA: Ohio,0.1111111111111111,1.6296296296296295,2.6666666666666665,2.2962962962962963,14.11111111111111,0.0,0.6666666666666666,2.4444444444444446,1.0740740740740742,2.888888888888889,2.074074074074074,2.2962962962962963,27
2021-04-09,USA: Ohio,0.1,2.15,3.45,2.725,15.075,0.075,0.9,2.875,0.925,2.625,2.825,2.55,40
2021-04-10,USA: Ohio,0.13636363636363635,1.6818181818181819,3.6818181818181817,2.409090909090909,14.409090909090908,0.045454545454545456,0.9090909090909091,2.6363636363636362,0.8636363636363636,2.409090909090909,2.5,2.5,22
2021-04-11,USA: Ohio,0.15384615384615385,2.3076923076923075,3.3846153846153846,2.769230769230769,14.846153846153847,0.0,1.0,2.5384615384615383,0.9230769230769231,2.3076923076923075,3.0,2.230769230769231,13
2021-04-12,USA: Ohio,0.07692307692307693,1.9615384615384615,3.576923076923077,2.3846153846153846,14.384615384615385,0.038461538461538464,0.7692307692307693,2.9615384615384617,0.9230769230769231,2.4615384615384617,2.4615384615384617,2.3846153846153846,26
2021-04-13,USA: Ohio,0.1,2.05,2.95,2.6,14.9,0.0,0.85,2.8,0.95,2.35,2.3,2.6,20
2021-04-14,USA: Ohio,0.08823529411764706,2.1470588235294117,3.176470588235294,2.3823529411764706,14.382352941176471,0.08823529411764706,0.7647058823529411,2.764705882352941,0.9411764705882353,2.235294117647059,2.5588235294117645,2.676470588235294,34
2021-04-15,USA: Ohio,0.06666666666666667,2.6,2.8666666666666667,2.8,14.866666666666667,0.06666666666666667,1.0,2.7333333333333334,1.0666666666666667,2.1333333333333333,2.8666666666666667,1.9333333333333333,15
2021-04-16,USA: Ohio,0.06666666666666667,2.066666666666667,3.6666666666666665,2.533333333333333,15.966666666666667,0.03333333333333333,0.8333333333333334,2.3333333333333335,0.9333333333333333,2.6333333333333333,2.7333333333333334,2.3666666666666667,30
2021-04-17,USA: Ohio,0.2727272727272727,1.5454545454545454,3.727272727272727,1.6363636363636365,14.363636363636363,0.09090909090909091,0.6363636363636364,2.090909090909091,0.6363636363636364,2.3636363636363638,1.8181818181818181,2.4545454545454546,11
2021-04-18,USA: Ohio,0.2,1.6666666666666667,3.4,2.2666666666666666,14.6,0.0,0.6666666666666666,2.466666666666667,0.8666666666666667,2.2,2.2,1.9333333333333333,15
2021-04-19,USA: Ohio,0.17073170731707318,1.853658536585366,3.317073170731707,2.3658536585365852,15.024390243902438,0.024390243902439025,0.7804878048780488,2.7560975609756095,0.9024390243902439,2.6341463414634148,2.3658536585365852,2.317073170731707,41
2021-04-20,USA: Ohio,0.12121212121212122,1.6363636363636365,2.9696969696969697,2.1515151515151514,15.242424242424242,0.0,0.6666666666666666,2.393939393939394,0.8484848484848485,2.5757575757575757,2.212121212121212,2.303030303030303,33
2021-04-21,USA: Ohio,0.11764705882352941,1.9411764705882353,3.588235294117647,2.4705882352941178,14.529411764705882,0.17647058823529413,0.8823529411764706,2.9411764705882355,0.8823529411764706,2.588235294117647,2.588235294117647,2.588235294117647,17
2021-04-22,USA: Ohio,0.2222222222222222,2.111111111111111,3.5555555555555554,2.6666666666666665,14.222222222222221,0.0,1.0,2.4444444444444446,1.0,2.3333333333333335,2.6666666666666665,1.8888888888888888,9
2021-04-23,USA: Ohio,0.0,1.8333333333333333,2.5,2.3333333333333335,14.166666666666666,0.0,0.6666666666666666,2.6666666666666665,1.1666666666666667,2.0,2.5,2.5,6
2021-04-24,USA: Ohio,0.0,0.8,2.2,1.4,10.2,0.4,0.4,2.0,0.2,3.0,1.4,3.4,5
2021-04-25,USA: Ohio,0.5714285714285714,2.0,3.7142857142857144,1.8571428571428572,14.428571428571429,0.2857142857142857,0.7142857142857143,2.4285714285714284,0.7142857142857143,3.142857142857143,2.2857142857142856,3.5714285714285716,7
2021-04-26,USA: Ohio,0.25,1.125,3.875,1.875,11.375,0.0,0.25,2.0,0.875,2.125,1.5,2.25,8
2021-04-27,USA: Ohio,0.5,1.3333333333333333,4.166666666666667,1.5,13.333333333333334,0.16666666666666666,0.5,2.0,0.3333333333333333,2.8333333333333335,1.5,2.0,6
2021-04-28,USA: Ohio,0.4,0.8,3.8,1.0,13.4,0.0,0.4,1.6,0.6,1.6,1.0,3.4,5
2021-04-29,USA: Ohio,0.0,1.5,4.0,2.375,14.375,0.0,1.0,2.75,0.875,1.5,2.375,2.375,8
2021-04-30,USA: Ohio,0.2,0.8,4.0,1.4,13.6,0.2,0.6,2.2,0.8,2.4,1.6,2.6,5
2021-05-01,USA: Ohio,0.0,1.0,2.0,1.0,15.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,1
2021-05-02,USA: Ohio,0.0,1.0,5.5,1.5,13.5,0.5,0.5,2.0,0.5,3.5,2.0,1.5,2
2021-05-03,USA: Ohio,0.3333333333333333,0.6666666666666666,4.333333333333333,1.5,13.5,0.0,0.3333333333333333,3.0,1.0,2.1666666666666665,1.5,2.6666666666666665,6
2021-05-04,USA: Ohio,0.0,2.0,6.0,3.0,14.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0,1
2021-05-05,USA: Ohio,0.125,1.5,3.75,2.0,13.625,0.0,0.625,3.5,0.875,2.125,2.125,1.5,8
